1, 1124 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1124 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1127 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1127 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1130 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1130 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1133 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1133 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1136 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1136 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1139 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1139 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1142 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1142 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1145 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1145 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1148 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1148 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1151 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1151 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1154 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1154 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1157 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1157 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1160 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1160 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1163 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1163 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1166 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1166 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1169 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1169 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1172 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1172 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1175 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1175 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1178 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1178 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1181 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1181 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1184 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1184 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1187 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1187 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1190 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1190 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1193 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1193 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1196 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1196 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1199 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1199 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1202 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1202 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1205 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1205 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1208 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1208 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1211 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
1, 1211 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1214 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1214 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
1, 1217 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1217 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
2, 1220 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
1, 1220 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1223 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
1, 1223 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1226 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1226 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
